T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
310528, -223, 1294, -325, -16380, -324870, 365820
310548, -210, 1233, -303, 41440, -333130, 339150
310568, -210, 1141, -266, 87290, -320740, 347340
310588, -206, 1036, -234, 119280, -301070, 367640
310608, -195, 937, -211, 148680, -318710, 299530
310628, -180, 843, -206, 149170, -354550, 218050
310648, -163, 778, -203, 145950, -384790, 148330
310668, -152, 737, -194, 141190, -399000, 109200
310688, -153, 726, -184, 130130, -400470, 97300
310708, -162, 751, -178, 102690, -399210, 99890
310728, -178, 809, -184, 50890, -403620, 106190
310748, -194, 854, -207, -22470, -416150, 111230
310768, -201, 919, -244, -96530, -430640, 116130
310788, -203, 1027, -285, -145320, -435610, 127400
310808, -209, 1140, -317, -157780, -422590, 154630
310828, -227, 1252, -330, -146510, -392840, 202440
310848, -249, 1324, -334, -140140, -360080, 262430
310868, -265, 1356, -349, -154840, -339500, 315910
310888, -262, 1354, -365, -168560, -334110, 346080
310908, -246, 1342, -366, -144060, -332500, 350280
310928, -227, 1305, -336, -79030, -322630, 342370
310948, -220, 1244, -306, -14700, -304290, 340480
310968, -214, 1158, -280, 15260, -286300, 348390
310988, -199, 1040, -254, 22890, -275450, 351260
311008, -184, 928, -229, 38710, -274050, 328930
311028, -167, 847, -208, 70630, -280980, 277130
311048, -154, 781, -189, 101150, -292110, 212660
311068, -144, 732, -175, 112070, -302680, 156450
311088, -140, 697, -166, 100450, -309540, 118930
311108, -143, 687, -163, 74410, -313180, 96320
311128, -155, 735, -174, 41930, -316890, 78050
311148, -178, 880, -209, 4690, -324240, 55510
311168, -187, 1000, -245, -40670, -336490, 26880
311188, -185, 1070, -279, -93520, -348950, 490
311208, -186, 1124, -299, -140420, -350350, -8960
311228, -192, 1192, -309, -168980, -334040, 5250
311248, -211, 1273, -323, -185780, -306670, 35210
311268, -224, 1349, -340, -210000, -282240, 66290
311288, -223, 1389, -368, -246820, -268940, 86450
311308, -215, 1392, -377, -277340, -261660, 94640
311328, -203, 1334, -360, -277410, -247590, 100310
311348, -194, 1253, -326, -250040, -221060, 112770
311368, -187, 1169, -308, -226520, -190540, 131320
311388, -176, 1086, -296, -223510, -165970, 146720
311408, -159, 987, -275, -222460, -147350, 150150
311428, -143, 884, -244, -198310, -128660, 138320
311448, -128, 792, -213, -150500, -106540, 115640
311468, -119, 725, -189, -63000, -60270, 66780
311488, -115, 704, -184, -39340, -39760, 45850
311508, -118, 712, -189, -16450, -19600, 23660
311528, -125, 743, -200, 17360, 1540, -3640
311548, -133, 791, -209, 64610, 23100, -37520
311568, -148, 880, -224, 115430, 43050, -73990
311588, -161, 988, -245, 155260, 59920, -105630
311608, -172, 1095, -270, 176960, 75180, -125370
311628, -182, 1183, -300, 188300, 92470, -131530
311648, -196, 1260, -321, 204680, 113260, -129990
311668, -211, 1329, -332, 233450, 134610, -130130
311688, -220, 1388, -339, 261590, 150710, -135380
311708, -217, 1410, -339, 269850, 159460, -139300
311728, -210, 1382, -339, 257390, 166880, -132300
311748, -202, 1295, -319, 242550, 179760, -112000
311768, -194, 1197, -290, 236950, 196700, -87780
311788, -185, 1107, -255, 231350, 209160, -71050
311808, -173, 1023, -229, 210910, 212100, -64050
311828, -160, 933, -207, 173110, 208390, -60830
311848, -145, 839, -186, 128100, 204330, -55160
311868, -137, 763, -170, 86520, 203770, -46130
311888, -136, 726, -156, 50260, 204680, -38290
311908, -139, 737, -153, 14140, 202440, -36960
311928, -143, 765, -156, -27370, 192850, -45920
311948, -145, 792, -167, -74130, 174860, -66920
311968, -148, 858, -192, -118230, 152390, -97510
311988, -160, 977, -227, -149380, 132370, -130480
312008, -174, 1110, -259, -165900, 119980, -158060
312028, -185, 1192, -277, -173880, 115710, -176260
312048, -193, 1244, -287, -181930, 114240, -190610
312068, -197, 1282, -303, -191800, 109620, -212170
312088, -199, 1318, -315, -194880, 102480, -244860
312108, -199, 1343, -321, -183820, 99890, -278250
312128, -198, 1320, -314, -164150, 107030, -297500
312148, -193, 1238, -297, -147490, 121660, -299180
312168, -185, 1154, -282, -135520, 137690, -294210
312188, -178, 1092, -270, -118160, 151830, -294210
312208, -170, 1022, -250, -89250, 166460, -296380
312228, -158, 938, -230, -57050, 184940, -288890
312248, -146, 845, -206, -35350, 206850, -264810
312268, -138, 775, -191, -29050, 229250, -228690
312288, -135, 751, -190, -31780, 250250, -189000
312308, -138, 771, -194, -36050, 270550, -105980
312328, -149, 824, -200, -55930, 311990, -57680
312348, -164, 875, -212, -87220, 328230, -7490
312368, -175, 922, -227, -133700, 335300, 33530
312388, -186, 985, -251, -181300, 331800, 54810
312408, -193, 1068, -275, -215600, 321230, 55020
312428, -199, 1174, -298, -236110, 308210, 42840
312448, -206, 1262, -316, -257110, 294630, 29540
312468, -209, 1317, -334, -290500, 279650, 18830
312488, -208, 1334, -349, -326480, 262570, 5600
312508, -205, 1325, -349, -339990, 246680, -17010
312528, -200, 1290, -326, -322490, 234640, -48580
312548, -192, 1238, -304, -296170, 223650, -81060
312568, -181, 1165, -287, -284830, 210350, -106960
312588, -168, 1072, -273, -281540, 198030, -123900
312608, -156, 973, -254, -261590, 193270, -133350
312628, -150, 880, -227, -216860, 196910, -137620
312648, -142, 801, -197, -162470, 203420, -138180
312668, -138, 758, -182, -117250, 207620, -134890
312688, -132, 741, -180, -86730, 209440, -125090
312708, -131, 746, -187, -63910, 213010, -105070
312728, -134, 774, -198, -39410, 222670, -71960
312748, -148, 846, -213, -9310, 238980, -26390
312768, -165, 919, -218, 21490, 258650, 26880
312788, -185, 999, -228, 42350, 274610, 78470
312808, -196, 1087, -246, 45570, 279370, 117530
312828, -203, 1176, -275, 34440, 272860, 141260
312848, -211, 1282, -305, 20440, 263690, 158200
312868, -225, 1359, -321, 11200, 260750, 181720
312888, -239, 1395, -321, 1890, 264250, 215250
312908, -242, 1388, -319, -16940, 264390, 244580
312928, -230, 1336, -310, -42350, 251230, 251300
312948, -215, 1266, -292, -60340, 226940, 233800
312968, -202, 1193, -272, -66500, 201810, 210840
312988, -194, 1114, -249, -71890, 181930, 199500
313008, -184, 1008, -225, -83020, 163800, 196770
313028, -170, 893, -197, -91980, 141680, 186760
313048, -151, 794, -170, -87570, 113050, 158760
313068, -138, 721, -149, -69160, 80710, 116690
313088, -133, 693, -142, -46060, 48300, 72380
313108, -132, 704, -143, -26810, 18620, 34580
313128, -141, 748, -160, -12390, -7770, 4830
313148, -150, 798, -171, 1960, -31570, -21210
313168, -163, 858, -186, 45500, -80780, -89600
313188, -177, 948, -207, 66500, -110460, -134400
313208, -190, 1064, -235, 74970, -141120, -175630
313228, -198, 1174, -268, 70000, -167090, -202160
313248, -210, 1269, -297, 61320, -183890, -211190
313268, -224, 1346, -313, 57680, -194670, -212870
313288, -236, 1407, -323, 55020, -208810, -222180
313308, -237, 1420, -326, 41230, -230300, -240800
313328, -218, 1359, -325, 16240, -249900, -252280
313348, -203, 1276, -308, -4690, -255780, -241710
313368, -193, 1208, -289, -12180, -248500, -213290
313388, -186, 1139, -264, -15120, -238700, -181720
313408, -174, 1055, -247, -24850, -234150, -155890
313428, -157, 944, -227, -38710, -232960, -133980
313448, -139, 832, -204, -43610, -228410, -110040
313468, -124, 745, -188, -32130, -216720, -80430
313488, -118, 722, -182, -8260, -198800, -44870
313508, -121, 768, -189, 19950, -176680, -3500
313528, -129, 804, -193, 47180, -151480, 43960
313548, -137, 819, -189, 71610, -126070, 91840
313568, -144, 864, -197, 93800, -106680, 126140
313588, -154, 944, -219, 117950, -96110, 139160
313608, -160, 1056, -250, 148400, -90370, 137270
313628, -166, 1158, -272, 184100, -82110, 135030
313648, -180, 1246, -287, 217560, -66640, 145040
313668, -192, 1308, -294, 239400, -47390, 165830
313688, -203, 1343, -301, 247030, -33740, 180670
313708, -202, 1357, -312, 248990, -33110, 172410
313728, -192, 1321, -306, 256270, -41860, 143500
313748, -178, 1247, -284, 267400, -49070, 116200
313768, -173, 1175, -260, 269780, -48020, 108640
313788, -171, 1108, -240, 256480, -43260, 115150
313808, -165, 1016, -216, 231910, -43680, 116830
313828, -153, 926, -196, 205030, -53690, 101570
313848, -141, 841, -177, 180740, -70420, 73220
313868, -134, 787, -162, 156870, -87430, 46060
313888, -129, 767, -154, 127260, -100310, 31570
313908, -131, 778, -157, 87010, -108920, 32130
313928, -143, 808, -168, 36120, -115430, 42980
313948, -151, 852, -188, -20300, -122010, 56350
313968, -159, 902, -207, -73430, -130550, 64190
313988, -166, 982, -229, -115640, -140840, 62790
314008, -174, 1086, -260, -146370, -150080, 56770
314028, -190, 1207, -294, -203210, -152880, 74620
314048, -204, 1284, -319, -234640, -145600, 105980
314068, -216, 1330, -332, -256690, -138950, 135100
314088, -222, 1353, -339, -261030, -139020, 144620
314108, -217, 1362, -343, -252140, -145250, 135590
314128, -206, 1329, -340, -242130, -149590, 128590
314148, -200, 1262, -324, -235270, -144760, 140280
314168, -195, 1184, -306, -224350, -133350, 163240
314188, -189, 1097, -279, -202860, -124810, 175490
314208, -176, 1002, -251, -173460, -125510, 164220
314228, -160, 907, -226, -143150, -133210, 136150
314248, -141, 808, -206, -115080, -140280, 107730
314268, -131, 738, -188, -86730, -140980, 88550
314288, -126, 711, -182, -55370, -135800, 76510
314308, -133, 732, -180, -20440, -129010, 62860
314328, -141, 760, -180, 15050, -125860, 38640
314348, -146, 786, -181, 45150, -130480, -980
314368, -154, 855, -201, 64400, -142730, -51870
314388, -163, 965, -237, 74690, -155890, -101990
314408, -171, 1072, -266, 85050, -161420, -138810
314428, -185, 1150, -279, 101430, -156030, -157360
314448, -203, 1228, -286, 117110, -146720, -166460
314468, -214, 1295, -299, 117670, -145810, -182770
314488, -217, 1342, -324, 100730, -156730, -212380
314508, -212, 1366, -342, 82320, -168000, -243390
314528, -204, 1351, -334, 80010, -165130, -257320
314548, -198, 1289, -305, 88830, -147420, -248990
314568, -188, 1201, -278, 85820, -128450, -232050
314588, -175, 1123, -268, 62860, -117740, -221830
314608, -158, 1043, -257, 38360, -109690, -218470
314628, -142, 958, -240, 31850, -93800, -211190
314648, -133, 882, -214, 40530, -66920, -190890
314668, -123, 810, -187, 46550, -34720, -157570
314688, -118, 772, -179, 38150, -4060, -117600
314708, -115, 768, -185, 17850, 23030, -77210
314728, -122, 798, -197, -2590, 49000, -38500
314748, -128, 836, -207, -13790, 77630, 560
314768, -143, 893, -212, -16100, 110180, 42560
314788, -161, 980, -229, -20510, 141890, 85330
314808, -178, 1078, -255, -40390, 166320, 124040
314828, -194, 1162, -288, -77980, 181930, 156310
314848, -205, 1239, -314, -119210, 191240, 179830
314868, -214, 1305, -326, -152320, 207200, 197050
314888, -223, 1346, -327, -159880, 211050, 193970
314908, -221, 1330, -324, -184660, 205240, 183680
314928, -211, 1272, -319, -217070, 191870, 166740
314948, -198, 1210, -311, -232120, 179410, 146440
314968, -192, 1163, -294, -223370, 172270, 126350
314988, -184, 1087, -267, -207480, 165760, 105700
315008, -167, 972, -237, -198310, 153930, 80430
315028, -146, 842, -211, -189490, 138390, 48930
315048, -133, 766, -199, -166320, 126140, 15750
315068, -142, 861, -224, -123900, 122710, -11690
315088, -155, 960, -238, -67480, 129220, -26530
315108, -145, 819, -188, -12880, 140910, -27650
315128, -134, 719, -161, 16450, 143640, -29680
315148, -142, 798, -195, 29190, 134400, -44660
315168, -163, 1007, -258, 55020, 126070, -65030
315188, -176, 1135, -284, 110110, 131320, -73220
315208, -187, 1146, -257, 170590, 148750, -58170
315228, -186, 1087, -234, 192290, 158620, -35140
315248, -186, 1112, -261, 176120, 149310, -28840
315268, -186, 1191, -298, 168700, 133280, -40040
315288, -190, 1264, -309, 199990, 130340, -46270
315308, -199, 1296, -288, 246820, 143360, -30030
315328, -201, 1241, -263, 258650, 154840, 210
315348, -194, 1176, -263, 222670, 148400, 18900
315368, -183, 1142, -268, 182280, 128800, 13230
315388, -172, 1100, -253, 175350, 113750, -2030
315408, -163, 1004, -208, 187320, 110110, -5460
315428, -153, 884, -171, 178640, 108850, 6510
315448, -139, 760, -144, 136570, 98770, 18970
315468, -135, 727, -144, 82600, 77770, 17010
315488, -140, 798, -170, 42000, 52570, -350
315508, -139, 833, -180, 20300, 30450, -22330
315528, -139, 838, -174, 7630, 15400, -36540
315548, -152, 935, -193, -9170, 6160, -38150
315568, -157, 949, -202, -38640, -2590, -32270
315588, -150, 910, -204, -78750, -14280, -26810
315608, -155, 937, -217, -110810, -28140, -30100
315628, -155, 987, -229, -120470, -40530, -42910
315648, -156, 1003, -232, -116970, -48580, -54950
315668, -150, 985, -236, -118580, -51730, -54460
315688, 520, 1997, -1997, -130130, -50120, -38150
315708, 400, 213, -978, 225190, -165970, -19110
